1,[PAD]
0,[GRP]
2,tr|A0A493STA2|A0A493STA2_ANAPP
173466,tr|A0A7L2UFC0|A0A7L2UFC0_BALRX
173467,tr|A0A7L2UNR6|A0A7L2UNR6_BALRX
173468,tr|A0A7L2UDR2|A0A7L2UDR2_BALRX
173469,tr|A0A7L2UED6|A0A7L2UED6_BALRX
173470,tr|A0A7L2UM95|A0A7L2UM95_BALRX
173471,tr|A0A7L2U7D4|A0A7L2U7D4_BALRX
173472,tr|A0A7L2UN17|A0A7L2UN17_BALRX
173473,tr|A0A7L2UQE7|A0A7L2UQE7_BALRX
173474,tr|A0A7L2UVP9|A0A7L2UVP9_BALRX
173475,tr|A0A7L2U2B8|A0A7L2U2B8_BALRX
173476,tr|A0A7L2UJL4|A0A7L2UJL4_BALRX
173477,tr|A0A7L2UK00|A0A7L2UK00_BALRX
173478,tr|A0A7L2UUH0|A0A7L2UUH0_BALRX
173479,tr|A0A7L2UWE3|A0A7L2UWE3_BALRX
173480,tr|A0A7L2U854|A0A7L2U854_BALRX
173481,tr|A0A7L2U8M6|A0A7L2U8M6_BALRX
173482,tr|A0A7L2UCB3|A0A7L2UCB3_BALRX
173483,tr|A0A7L2U4S3|A0A7L2U4S3_BALRX
173484,tr|A0A7L2UPL6|A0A7L2UPL6_BALRX
173485,tr|A0A7L2UJV4|A0A7L2UJV4_BALRX
173486,tr|A0A7L2UR14|A0A7L2UR14_BALRX
173487,tr|A0A7L2URG7|A0A7L2URG7_BALRX
173488,tr|A0A7L2UVN8|A0A7L2UVN8_BALRX
173489,tr|A0A7L2UWF4|A0A7L2UWF4_BALRX
173490,tr|A0A7L2TZZ0|A0A7L2TZZ0_BALRX
173491,tr|A0A7L2U0U3|A0A7L2U0U3_BALRX
173492,tr|A0A7L2U1B7|A0A7L2U1B7_BALRX
173493,tr|A0A7L2U645|A0A7L2U645_BALRX
173494,tr|A0A7L2U8I8|A0A7L2U8I8_BALRX
173495,tr|A0A7L2U0I5|A0A7L2U0I5_BALRX
173496,tr|A0A7L2U3C3|A0A7L2U3C3_BALRX
173497,tr|A0A7L2U725|A0A7L2U725_BALRX
173498,tr|A0A7L2UA52|A0A7L2UA52_BALRX
173499,tr|A0A7L2UKL5|A0A7L2UKL5_BALRX
173500,tr|A0A7L2UP18|A0A7L2UP18_BALRX
173501,tr|A0A7L2UXF2|A0A7L2UXF2_BALRX
173502,tr|A0A7L2UZG2|A0A7L2UZG2_BALRX
173503,tr|A0A7L2U5A1|A0A7L2U5A1_BALRX
173504,tr|A0A7L2U7S2|A0A7L2U7S2_BALRX
173505,tr|A0A7L2U8I5|A0A7L2U8I5_BALRX
173506,tr|A0A7L2UEV4|A0A7L2UEV4_BALRX
173507,tr|A0A7L2UFF3|A0A7L2UFF3_BALRX
173508,tr|A0A7L2UK69|A0A7L2UK69_BALRX
173509,tr|A0A7L2ULC7|A0A7L2ULC7_BALRX
173510,tr|A0A7L2U084|A0A7L2U084_BALRX
173511,tr|A0A7L2U776|A0A7L2U776_BALRX
173512,tr|A0A7L2U7I5|A0A7L2U7I5_BALRX
173513,tr|A0A7L2UCA9|A0A7L2UCA9_BALRX
173514,tr|A0A7L2UEQ5|A0A7L2UEQ5_BALRX
173515,tr|A0A7L2UJ81|A0A7L2UJ81_BALRX
173516,tr|A0A7L2UKR4|A0A7L2UKR4_BALRX
173517,tr|A0A7L2UTE7|A0A7L2UTE7_BALRX
173518,tr|A0A7L2UVA0|A0A7L2UVA0_BALRX
173519,tr|A0A7L2UX24|A0A7L2UX24_BALRX
173520,tr|A0A7L2UGP5|A0A7L2UGP5_BALRX
173521,tr|A0A7L2U071|A0A7L2U071_BALRX
173522,tr|A0A7L2U890|A0A7L2U890_BALRX
173523,tr|A0A7L2UGT9|A0A7L2UGT9_BALRX
173524,tr|A0A7L2UIV8|A0A7L2UIV8_BALRX
173525,tr|A0A7L2UQY6|A0A7L2UQY6_BALRX
173526,tr|A0A7L2UIZ5|A0A7L2UIZ5_BALRX
173527,tr|A0A7L2U3Y9|A0A7L2U3Y9_BALRX
173528,tr|A0A7L2UJU6|A0A7L2UJU6_BALRX
173529,tr|A0A7L2UUN0|A0A7L2UUN0_BALRX
173530,tr|A0A7L2U450|A0A7L2U450_BALRX
173531,tr|A0A7L2UPA5|A0A7L2UPA5_BALRX
173532,tr|A0A7L2U8D3|A0A7L2U8D3_BALRX
173533,tr|A0A7L2UPE0|A0A7L2UPE0_BALRX
173534,tr|A0A7L2UPN4|A0A7L2UPN4_BALRX
173535,tr|A0A7L2UCW7|A0A7L2UCW7_BALRX
173536,tr|A0A7L2UNA3|A0A7L2UNA3_BALRX
173537,tr|A0A7L2UTT8|A0A7L2UTT8_BALRX
173538,tr|A0A7L2UAL9|A0A7L2UAL9_BALRX
173539,tr|A0A7L2UB67|A0A7L2UB67_BALRX
173540,tr|A0A7L2UEB2|A0A7L2UEB2_BALRX
173541,tr|A0A7L2UNU3|A0A7L2UNU3_BALRX
173542,tr|A0A7L2UQZ7|A0A7L2UQZ7_BALRX
173543,tr|A0A7L2UR00|A0A7L2UR00_BALRX
173544,tr|A0A7L2US05|A0A7L2US05_BALRX
173545,tr|A0A7L2UWC5|A0A7L2UWC5_BALRX
173546,tr|A0A7L2U124|A0A7L2U124_BALRX
173547,tr|A0A7L2UA90|A0A7L2UA90_BALRX
173548,tr|A0A7L2UKB4|A0A7L2UKB4_BALRX
173549,tr|A0A7L2UFL2|A0A7L2UFL2_BALRX
173550,tr|A0A7L2UG72|A0A7L2UG72_BALRX
173551,tr|A0A7L2UHB3|A0A7L2UHB3_BALRX
173552,tr|A0A7L2UHK0|A0A7L2UHK0_BALRX
173553,tr|A0A7L2UHQ0|A0A7L2UHQ0_BALRX
173554,tr|A0A7L2U255|A0A7L2U255_BALRX
173555,tr|A0A7L2UEJ3|A0A7L2UEJ3_BALRX
173556,tr|A0A7L2U8Y3|A0A7L2U8Y3_BALRX
173557,tr|A0A7L2UGB6|A0A7L2UGB6_BALRX
173558,tr|A0A7L2UJG7|A0A7L2UJG7_BALRX
173559,tr|A0A7L2UJP2|A0A7L2UJP2_BALRX
173560,tr|A0A7L2UJY7|A0A7L2UJY7_BALRX
173561,tr|A0A7L2URE9|A0A7L2URE9_BALRX
173562,tr|A0A7L2US96|A0A7L2US96_BALRX
173563,tr|A0A7L2UTG9|A0A7L2UTG9_BALRX
173564,tr|A0A7L2UX13|A0A7L2UX13_BALRX
173565,tr|A0A7L2UL93|A0A7L2UL93_BALRX
173566,tr|A0A7L2UP04|A0A7L2UP04_BALRX
173567,tr|A0A7L2U3X5|A0A7L2U3X5_BALRX
173568,tr|A0A7L2UA53|A0A7L2UA53_BALRX
173569,tr|A0A7L2UN38|A0A7L2UN38_BALRX
173570,tr|A0A7L2UUZ1|A0A7L2UUZ1_BALRX
173571,tr|A0A7L2UVH2|A0A7L2UVH2_BALRX
173572,tr|A0A7L2U1L9|A0A7L2U1L9_BALRX
173573,tr|A0A7L2UIP0|A0A7L2UIP0_BALRX
173574,tr|A0A7L2UTY2|A0A7L2UTY2_BALRX
173575,tr|A0A7L2UAM5|A0A7L2UAM5_BALRX
173576,tr|A0A7L2UBD7|A0A7L2UBD7_BALRX
173577,tr|A0A7L2UTQ9|A0A7L2UTQ9_BALRX
173578,tr|A0A7L2UW22|A0A7L2UW22_BALRX
173579,tr|A0A7L2U147|A0A7L2U147_BALRX
173580,tr|A0A7L2UBA8|A0A7L2UBA8_BALRX
173581,tr|A0A7L2ULL2|A0A7L2ULL2_BALRX
173582,tr|A0A7L2UWX7|A0A7L2UWX7_BALRX
173583,tr|A0A7L2U411|A0A7L2U411_BALRX
173584,tr|A0A7L2U9V2|A0A7L2U9V2_BALRX
173585,tr|A0A7L2UC71|A0A7L2UC71_BALRX
173586,tr|A0A7L2UCX1|A0A7L2UCX1_BALRX
173587,tr|A0A7L2UFY9|A0A7L2UFY9_BALRX
173588,tr|A0A7L2UN31|A0A7L2UN31_BALRX
173589,tr|A0A7L2USJ4|A0A7L2USJ4_BALRX
173590,tr|A0A7L2UVX0|A0A7L2UVX0_BALRX
173591,tr|A0A7L2UXV9|A0A7L2UXV9_BALRX
173592,tr|A0A7L2UZC6|A0A7L2UZC6_BALRX
173593,tr|A0A7L2UNL6|A0A7L2UNL6_BALRX
173594,tr|A0A7L2UD28|A0A7L2UD28_BALRX
173595,tr|A0A7L2UD80|A0A7L2UD80_BALRX
173596,tr|A0A7L2U0G0|A0A7L2U0G0_BALRX
173597,tr|A0A7L2U2F1|A0A7L2U2F1_BALRX
173598,tr|A0A7L2U3Y7|A0A7L2U3Y7_BALRX
173599,tr|A0A7L2UF85|A0A7L2UF85_BALRX
173600,tr|A0A7L2UJZ8|A0A7L2UJZ8_BALRX
173601,tr|A0A7L2UN73|A0A7L2UN73_BALRX
173602,tr|A0A7L2USJ0|A0A7L2USJ0_BALRX
173603,tr|A0A7L2USN0|A0A7L2USN0_BALRX
173604,tr|A0A7L2U8H1|A0A7L2U8H1_BALRX
173605,tr|A0A7L2UB01|A0A7L2UB01_BALRX
173606,tr|A0A7L2UMK0|A0A7L2UMK0_BALRX
173607,tr|A0A7L2U0J9|A0A7L2U0J9_BALRX
173608,tr|A0A7L2UGR0|A0A7L2UGR0_BALRX
173609,tr|A0A7L2UGT0|A0A7L2UGT0_BALRX
173610,tr|A0A7L2UIC5|A0A7L2UIC5_BALRX
173611,tr|A0A7L2ULB3|A0A7L2ULB3_BALRX
173612,tr|A0A7L2URA4|A0A7L2URA4_BALRX
173613,tr|A0A7L2US66|A0A7L2US66_BALRX
173614,tr|A0A7L2UE10|A0A7L2UE10_BALRX
173615,tr|A0A7L2UGB0|A0A7L2UGB0_BALRX
173616,tr|A0A7L2UUS4|A0A7L2UUS4_BALRX
173617,tr|A0A7L2U0C7|A0A7L2U0C7_BALRX
173618,tr|A0A7L2U292|A0A7L2U292_BALRX
173619,tr|A0A7L2UEC0|A0A7L2UEC0_BALRX
173620,tr|A0A7L2UGY5|A0A7L2UGY5_BALRX
173621,tr|A0A7L2UK86|A0A7L2UK86_BALRX
173622,tr|A0A7L2UMF2|A0A7L2UMF2_BALRX
173623,tr|A0A7L2UU55|A0A7L2UU55_BALRX
173624,tr|A0A7L2U5Z9|A0A7L2U5Z9_BALRX
173625,tr|A0A7L2UBR7|A0A7L2UBR7_BALRX
173626,tr|A0A7L2UCB5|A0A7L2UCB5_BALRX
173627,tr|A0A7L2UE36|A0A7L2UE36_BALRX
173628,tr|A0A7L2UI47|A0A7L2UI47_BALRX
173629,tr|A0A7L2U5A5|A0A7L2U5A5_BALRX
173630,tr|A0A7L2UD62|A0A7L2UD62_BALRX
173631,tr|A0A7L2UDQ4|A0A7L2UDQ4_BALRX
173632,tr|A0A7L2UE60|A0A7L2UE60_BALRX
173633,tr|A0A7L2UIQ4|A0A7L2UIQ4_BALRX
173634,tr|A0A7L2UJ53|A0A7L2UJ53_BALRX
173635,tr|A0A7L2UMP6|A0A7L2UMP6_BALRX
173636,tr|A0A7L2UWW4|A0A7L2UWW4_BALRX
173637,tr|A0A7L2U1I2|A0A7L2U1I2_BALRX
173638,tr|A0A7L2U350|A0A7L2U350_BALRX
173639,tr|A0A7L2U6F3|A0A7L2U6F3_BALRX
173640,tr|A0A7L2U7Y0|A0A7L2U7Y0_BALRX
173641,tr|A0A7L2UAS0|A0A7L2UAS0_BALRX
173642,tr|A0A7L2UK84|A0A7L2UK84_BALRX
173643,tr|A0A7L2ULJ7|A0A7L2ULJ7_BALRX
173644,tr|A0A7L2UW14|A0A7L2UW14_BALRX
173645,tr|A0A7L2U3X6|A0A7L2U3X6_BALRX
173646,tr|A0A7L2UI44|A0A7L2UI44_BALRX
173647,tr|A0A7L2UW44|A0A7L2UW44_BALRX
173648,tr|A0A7L2UYA3|A0A7L2UYA3_BALRX
173649,tr|A0A7L2U113|A0A7L2U113_BALRX
173650,tr|A0A7L2U2S3|A0A7L2U2S3_BALRX
173651,tr|A0A7L2U3U7|A0A7L2U3U7_BALRX
173652,tr|A0A7L2U573|A0A7L2U573_BALRX
173653,tr|A0A7L2UCG8|A0A7L2UCG8_BALRX
173654,tr|A0A7L2UCL0|A0A7L2UCL0_BALRX
173655,tr|A0A7L2UTP8|A0A7L2UTP8_BALRX
173656,tr|A0A7L2V0F5|A0A7L2V0F5_BALRX
173657,tr|A0A7L2U8H3|A0A7L2U8H3_BALRX
173658,tr|A0A7L2UDG6|A0A7L2UDG6_BALRX
173659,tr|A0A7L2UEP3|A0A7L2UEP3_BALRX
173660,tr|A0A7L2UIP6|A0A7L2UIP6_BALRX
173661,tr|A0A7L2U6T1|A0A7L2U6T1_BALRX
173662,tr|A0A7L2UCL7|A0A7L2UCL7_BALRX
173663,tr|A0A7L2UK79|A0A7L2UK79_BALRX
173664,tr|A0A7L2UN57|A0A7L2UN57_BALRX
173665,tr|A0A7L2UAA0|A0A7L2UAA0_BALRX
173666,tr|A0A7L2UGF1|A0A7L2UGF1_BALRX
173667,tr|A0A7L2UGT4|A0A7L2UGT4_BALRX
173668,tr|A0A7L2UNP1|A0A7L2UNP1_BALRX
173669,tr|A0A7L2UPA1|A0A7L2UPA1_BALRX
173670,tr|A0A7L2UPT4|A0A7L2UPT4_BALRX
173671,tr|A0A7L2UR37|A0A7L2UR37_BALRX
173672,tr|A0A7L2URW9|A0A7L2URW9_BALRX
173673,tr|A0A7L2UUM0|A0A7L2UUM0_BALRX
173674,tr|A0A7L2UXV8|A0A7L2UXV8_BALRX
173675,tr|A0A7L2U2N5|A0A7L2U2N5_BALRX
173676,tr|A0A7L2V0L8|A0A7L2V0L8_BALRX
173677,tr|A0A7L2U6J2|A0A7L2U6J2_BALRX
173678,tr|A0A7L2U6P4|A0A7L2U6P4_BALRX
173679,tr|A0A7L2UC90|A0A7L2UC90_BALRX
173680,tr|A0A7L2UCN3|A0A7L2UCN3_BALRX
173681,tr|A0A7L2UDD8|A0A7L2UDD8_BALRX
173682,tr|A0A7L2UHX0|A0A7L2UHX0_BALRX
173683,tr|A0A7L2UKS9|A0A7L2UKS9_BALRX
173684,tr|A0A7L2UBQ8|A0A7L2UBQ8_BALRX
173685,tr|A0A7L2USY7|A0A7L2USY7_BALRX
173686,tr|A0A7L2UVT3|A0A7L2UVT3_BALRX
173687,tr|A0A7L2UPC8|A0A7L2UPC8_BALRX
173688,tr|A0A7L2UUG2|A0A7L2UUG2_BALRX
173689,tr|A0A7L2UGL4|A0A7L2UGL4_BALRX
173690,tr|A0A7L2UGW9|A0A7L2UGW9_BALRX
173691,tr|A0A7L2UHB5|A0A7L2UHB5_BALRX
173692,tr|A0A7L2URY9|A0A7L2URY9_BALRX
173693,tr|A0A7L2U5Z4|A0A7L2U5Z4_BALRX
173694,tr|A0A7L2UBM5|A0A7L2UBM5_BALRX
173695,tr|A0A7L2UG04|A0A7L2UG04_BALRX
173696,tr|A0A7L2U8G3|A0A7L2U8G3_BALRX
173697,tr|A0A7L2UIB3|A0A7L2UIB3_BALRX
173698,tr|A0A7L2U3H5|A0A7L2U3H5_BALRX
173699,tr|A0A7L2U773|A0A7L2U773_BALRX
173700,tr|A0A7L2UCI7|A0A7L2UCI7_BALRX
173701,tr|A0A7L2UQA6|A0A7L2UQA6_BALRX
173702,tr|A0A7L2UYY7|A0A7L2UYY7_BALRX
173703,tr|A0A7L2UFK4|A0A7L2UFK4_BALRX
173704,tr|A0A7L2UJ83|A0A7L2UJ83_BALRX
173705,tr|A0A7L2UBJ7|A0A7L2UBJ7_BALRX
173706,tr|A0A7L2UGD9|A0A7L2UGD9_BALRX
173707,tr|A0A7L2UH23|A0A7L2UH23_BALRX
173708,tr|A0A7L2UN86|A0A7L2UN86_BALRX
173709,tr|A0A7L2UUK3|A0A7L2UUK3_BALRX
173710,tr|A0A7L2UD98|A0A7L2UD98_BALRX
173711,tr|A0A7L2UHN0|A0A7L2UHN0_BALRX
173712,tr|A0A7L2U1Y6|A0A7L2U1Y6_BALRX
173713,tr|A0A7L2U7V2|A0A7L2U7V2_BALRX
173714,tr|A0A7L2UDC5|A0A7L2UDC5_BALRX
173715,tr|A0A7L2UEA6|A0A7L2UEA6_BALRX
173716,tr|A0A7L2UEV8|A0A7L2UEV8_BALRX
173717,tr|A0A7L2UJN6|A0A7L2UJN6_BALRX
173718,tr|A0A7L2UQR5|A0A7L2UQR5_BALRX
173719,tr|A0A7L2URU3|A0A7L2URU3_BALRX
173720,tr|A0A7L2URX8|A0A7L2URX8_BALRX
173721,tr|A0A7L2UV85|A0A7L2UV85_BALRX
173722,tr|A0A7L2V0W4|A0A7L2V0W4_BALRX
173723,tr|A0A7L2U1L6|A0A7L2U1L6_BALRX
173724,tr|A0A7L2U8N2|A0A7L2U8N2_BALRX
173725,tr|A0A7L2UHP8|A0A7L2UHP8_BALRX
173726,tr|A0A7L2UN82|A0A7L2UN82_BALRX
173727,tr|A0A7L2UWH9|A0A7L2UWH9_BALRX
173728,tr|A0A7L2U0W8|A0A7L2U0W8_BALRX
173729,tr|A0A7L2U3Q6|A0A7L2U3Q6_BALRX
173730,tr|A0A7L2U8Y7|A0A7L2U8Y7_BALRX
173731,tr|A0A7L2UB55|A0A7L2UB55_BALRX
173732,tr|A0A7L2UBY9|A0A7L2UBY9_BALRX
173733,tr|A0A7L2UDP1|A0A7L2UDP1_BALRX
173734,tr|A0A7L2UI13|A0A7L2UI13_BALRX
173735,tr|A0A7L2URD7|A0A7L2URD7_BALRX
173736,tr|A0A7L2UVH0|A0A7L2UVH0_BALRX
173737,tr|A0A7L2UWN0|A0A7L2UWN0_BALRX
173738,tr|A0A7L2U2S4|A0A7L2U2S4_BALRX
173739,tr|A0A7L2UCX9|A0A7L2UCX9_BALRX
173740,tr|A0A7L2US71|A0A7L2US71_BALRX
173741,tr|A0A7L2U203|A0A7L2U203_BALRX
173742,tr|A0A7L2U6N0|A0A7L2U6N0_BALRX
173743,tr|A0A7L2UE82|A0A7L2UE82_BALRX
173744,tr|A0A7L2UJQ3|A0A7L2UJQ3_BALRX
173745,tr|A0A7L2U0B8|A0A7L2U0B8_BALRX
173746,tr|A0A7L2UK62|A0A7L2UK62_BALRX
173747,tr|A0A7L2U7Q5|A0A7L2U7Q5_BALRX
173748,tr|A0A7L2UCA6|A0A7L2UCA6_BALRX
173749,tr|A0A7L2UF09|A0A7L2UF09_BALRX
173750,tr|A0A7L2UGB5|A0A7L2UGB5_BALRX
173751,tr|A0A7L2UH48|A0A7L2UH48_BALRX
173752,tr|A0A7L2UKH4|A0A7L2UKH4_BALRX
173753,tr|A0A7L2UN36|A0A7L2UN36_BALRX
173754,tr|A0A7L2US51|A0A7L2US51_BALRX
173755,tr|A0A7L2U413|A0A7L2U413_BALRX
173756,tr|A0A7L2U5B4|A0A7L2U5B4_BALRX
173757,tr|A0A7L2U5L1|A0A7L2U5L1_BALRX
173758,tr|A0A7L2U5V8|A0A7L2U5V8_BALRX
173759,tr|A0A7L2U667|A0A7L2U667_BALRX
173760,tr|A0A7L2U913|A0A7L2U913_BALRX
173761,tr|A0A7L2UL04|A0A7L2UL04_BALRX
173762,tr|A0A7L2USS7|A0A7L2USS7_BALRX
173763,tr|A0A7L2U8T8|A0A7L2U8T8_BALRX
173764,tr|A0A7L2UB15|A0A7L2UB15_BALRX
173765,tr|A0A7L2UFT8|A0A7L2UFT8_BALRX
173766,tr|A0A7L2UFX9|A0A7L2UFX9_BALRX
173767,tr|A0A7L2ULM8|A0A7L2ULM8_BALRX
173768,tr|A0A7L2UQK3|A0A7L2UQK3_BALRX
173769,tr|A0A7L2UVM6|A0A7L2UVM6_BALRX
173770,tr|A0A7L2UR40|A0A7L2UR40_BALRX
173771,tr|A0A7L2U558|A0A7L2U558_BALRX
173772,tr|A0A7L2UEY9|A0A7L2UEY9_BALRX
173773,tr|A0A7L2UMQ1|A0A7L2UMQ1_BALRX
173774,tr|A0A7L2UXE8|A0A7L2UXE8_BALRX
173775,tr|A0A7L2U5W9|A0A7L2U5W9_BALRX
173776,tr|A0A7L2U988|A0A7L2U988_BALRX
173777,tr|A0A7L2UA59|A0A7L2UA59_BALRX
173778,tr|A0A7L2UBB7|A0A7L2UBB7_BALRX
173779,tr|A0A7L2UCV5|A0A7L2UCV5_BALRX
173780,tr|A0A7L2ULT6|A0A7L2ULT6_BALRX
173781,tr|A0A7L2UM26|A0A7L2UM26_BALRX
173782,tr|A0A7L2UMQ8|A0A7L2UMQ8_BALRX
173783,tr|A0A7L2UNT2|A0A7L2UNT2_BALRX
173784,tr|A0A7L2UT77|A0A7L2UT77_BALRX
173785,tr|A0A7L2UWS1|A0A7L2UWS1_BALRX
173786,tr|A0A7L2UXS9|A0A7L2UXS9_BALRX
173787,tr|A0A7L2UY10|A0A7L2UY10_BALRX
173788,tr|A0A7L2UYP7|A0A7L2UYP7_BALRX
173789,tr|A0A7L2URL3|A0A7L2URL3_BALRX
173790,tr|A0A7L2U5D2|A0A7L2U5D2_BALRX
173791,tr|A0A7L2UG33|A0A7L2UG33_BALRX
173792,tr|A0A7L2UK10|A0A7L2UK10_BALRX
173793,tr|A0A7L2UQT7|A0A7L2UQT7_BALRX
173794,tr|A0A7L2UVF6|A0A7L2UVF6_BALRX
173795,tr|A0A7L2U0I7|A0A7L2U0I7_BALRX
173796,tr|A0A7L2U6W2|A0A7L2U6W2_BALRX
173797,tr|A0A7L2UP98|A0A7L2UP98_BALRX
173798,tr|A0A7L2U4P8|A0A7L2U4P8_BALRX
173799,tr|A0A7L2U4U4|A0A7L2U4U4_BALRX
173800,tr|A0A7L2U4V2|A0A7L2U4V2_BALRX
173801,tr|A0A7L2U704|A0A7L2U704_BALRX
173802,tr|A0A7L2UEW3|A0A7L2UEW3_BALRX
173803,tr|A0A7L2UH82|A0A7L2UH82_BALRX
173804,tr|A0A7L2UVR7|A0A7L2UVR7_BALRX
173805,tr|A0A7L2UC01|A0A7L2UC01_BALRX
173806,tr|A0A7L2UT27|A0A7L2UT27_BALRX
173807,tr|A0A7L2U0S2|A0A7L2U0S2_BALRX
173808,tr|A0A7L2U5N2|A0A7L2U5N2_BALRX
173809,tr|A0A7L2UAN0|A0A7L2UAN0_BALRX
173810,tr|A0A7L2UCK9|A0A7L2UCK9_BALRX
173811,tr|A0A7L2UJ21|A0A7L2UJ21_BALRX
173812,tr|A0A7L2ULL1|A0A7L2ULL1_BALRX
173813,tr|A0A7L2UV82|A0A7L2UV82_BALRX
173814,tr|A0A7L2UYZ0|A0A7L2UYZ0_BALRX
173815,tr|A0A7L2UQL1|A0A7L2UQL1_BALRX
173816,tr|A0A7L2U0M3|A0A7L2U0M3_BALRX
173817,tr|A0A7L2U3E3|A0A7L2U3E3_BALRX
173818,tr|A0A7L2U5G6|A0A7L2U5G6_BALRX
173819,tr|A0A7L2UB30|A0A7L2UB30_BALRX
173820,tr|A0A7L2UHT7|A0A7L2UHT7_BALRX
173821,tr|A0A7L2UTB4|A0A7L2UTB4_BALRX
173822,tr|A0A7L2UUS8|A0A7L2UUS8_BALRX
173823,tr|A0A7L2UUT2|A0A7L2UUT2_BALRX
173824,tr|A0A7L2U0G2|A0A7L2U0G2_BALRX
173825,tr|A0A7L2U957|A0A7L2U957_BALRX
173826,tr|A0A7L2USA5|A0A7L2USA5_BALRX
173827,tr|A0A7L2U2L7|A0A7L2U2L7_BALRX
173828,tr|A0A7L2U968|A0A7L2U968_BALRX
173829,tr|A0A7L2UEL5|A0A7L2UEL5_BALRX
173830,tr|A0A7L2UF96|A0A7L2UF96_BALRX
173831,tr|A0A7L2UFL7|A0A7L2UFL7_BALRX
173832,tr|A0A7L2UX04|A0A7L2UX04_BALRX
173833,tr|A0A7L2UZ75|A0A7L2UZ75_BALRX
173834,tr|A0A7L2UQW9|A0A7L2UQW9_BALRX
173835,tr|A0A7L2U566|A0A7L2U566_BALRX
173836,tr|A0A7L2UCI5|A0A7L2UCI5_BALRX
173837,tr|A0A7L2UDA7|A0A7L2UDA7_BALRX
173838,tr|A0A7L2URU7|A0A7L2URU7_BALRX
173839,tr|A0A7L2U0P3|A0A7L2U0P3_BALRX
173840,tr|A0A7L2UDR3|A0A7L2UDR3_BALRX
173841,tr|A0A7L2UJI1|A0A7L2UJI1_BALRX
173842,tr|A0A7L2UKL0|A0A7L2UKL0_BALRX
173843,tr|A0A7L2UKU2|A0A7L2UKU2_BALRX
173844,tr|A0A7L2UQS3|A0A7L2UQS3_BALRX
173845,tr|A0A7L2U6K3|A0A7L2U6K3_BALRX
173846,tr|A0A7L2U977|A0A7L2U977_BALRX
173847,tr|A0A7L2UB10|A0A7L2UB10_BALRX
173848,tr|A0A7L2UEX9|A0A7L2UEX9_BALRX
173849,tr|A0A7L2UZG8|A0A7L2UZG8_BALRX
173850,tr|A0A7L2UAX9|A0A7L2UAX9_BALRX
173851,tr|A0A7L2UN52|A0A7L2UN52_BALRX
173852,tr|A0A7L2UP25|A0A7L2UP25_BALRX
173853,tr|A0A7L2UPG9|A0A7L2UPG9_BALRX
173854,tr|A0A7L2UZ55|A0A7L2UZ55_BALRX
173855,tr|A0A7L2U2R5|A0A7L2U2R5_BALRX
173856,tr|A0A7L2UAE6|A0A7L2UAE6_BALRX
173857,tr|A0A7L2UB71|A0A7L2UB71_BALRX
173858,tr|A0A7L2UWU8|A0A7L2UWU8_BALRX
173859,tr|A0A7L2U449|A0A7L2U449_BALRX
173860,tr|A0A7L2U4P5|A0A7L2U4P5_BALRX
173861,tr|A0A7L2U625|A0A7L2U625_BALRX
173862,tr|A0A7L2UDM3|A0A7L2UDM3_BALRX
173863,tr|A0A7L2UF70|A0A7L2UF70_BALRX
173864,tr|A0A7L2UNC4|A0A7L2UNC4_BALRX
173865,tr|A0A7L2UW00|A0A7L2UW00_BALRX
173866,tr|A0A7L2UPQ2|A0A7L2UPQ2_BALRX
173867,tr|A0A7L2UM52|A0A7L2UM52_BALRX
173868,tr|A0A7L2UMG6|A0A7L2UMG6_BALRX
173869,tr|A0A7L2UXZ5|A0A7L2UXZ5_BALRX
173870,tr|A0A7L2U3N8|A0A7L2U3N8_BALRX
173871,tr|A0A7L2U637|A0A7L2U637_BALRX
173872,tr|A0A7L2UA15|A0A7L2UA15_BALRX
173873,tr|A0A7L2UE42|A0A7L2UE42_BALRX
173874,tr|A0A7L2US54|A0A7L2US54_BALRX
173875,tr|A0A7L2UV42|A0A7L2UV42_BALRX
173876,tr|A0A7L2UZU5|A0A7L2UZU5_BALRX
173877,tr|A0A7L2U1M1|A0A7L2U1M1_BALRX
173878,tr|A0A7L2UAF7|A0A7L2UAF7_BALRX
173879,tr|A0A7L2UQ46|A0A7L2UQ46_BALRX
173880,tr|A0A7L2U537|A0A7L2U537_BALRX
173881,tr|A0A7L2UBG7|A0A7L2UBG7_BALRX
173882,tr|A0A7L2UIZ7|A0A7L2UIZ7_BALRX
173883,tr|A0A7L2UQJ2|A0A7L2UQJ2_BALRX
173884,tr|A0A7L2UVM2|A0A7L2UVM2_BALRX
173885,tr|A0A7L2U3V4|A0A7L2U3V4_BALRX
173886,tr|A0A7L2UCP9|A0A7L2UCP9_BALRX
173887,tr|A0A7L2UJW3|A0A7L2UJW3_BALRX
173888,tr|A0A7L2U3C1|A0A7L2U3C1_BALRX
173889,tr|A0A7L2U4K7|A0A7L2U4K7_BALRX
173890,tr|A0A7L2U7Y5|A0A7L2U7Y5_BALRX
173891,tr|A0A7L2UAR1|A0A7L2UAR1_BALRX
173892,tr|A0A7L2UFF5|A0A7L2UFF5_BALRX
173893,tr|A0A7L2UFJ3|A0A7L2UFJ3_BALRX
173894,tr|A0A7L2URD5|A0A7L2URD5_BALRX
173895,tr|A0A7L2USF1|A0A7L2USF1_BALRX
173896,tr|A0A7L2U738|A0A7L2U738_BALRX
